,CustomerID,Age,Annual Income (k$),Spending Score (1-100),Income & Spending Clusters,Gender,"Age, Income, & Spending Clusters"
0,1,19,15,39,4,Female,0
1,2,21,15,81,2,Female,0
2,3,20,16,6,4,Male,1
3,4,23,16,77,2,Male,0
4,5,31,17,40,4,Male,1
5,6,22,17,76,2,Male,0
6,7,35,18,6,4,Male,1
7,8,23,18,94,2,Male,0
8,9,64,19,3,4,Female,1
9,10,30,19,72,2,Male,0
10,11,67,19,14,4,Female,1
11,12,35,19,99,2,Male,0
12,13,58,20,15,4,Male,1
13,14,24,20,77,2,Male,0
14,15,37,20,13,4,Female,1
15,16,22,20,79,2,Female,0
16,17,35,21,35,4,Male,1
17,18,20,21,66,2,Female,0
18,19,52,23,29,4,Female,1
19,20,35,23,98,2,Male,0
20,21,35,24,35,4,Female,1
21,22,25,24,73,2,Female,0
22,23,46,25,5,4,Male,1
23,24,31,25,73,2,Female,0
24,25,54,28,14,4,Male,1
25,26,29,28,82,2,Female,0
26,27,45,28,32,4,Male,1
27,28,35,28,61,2,Female,0
28,29,40,29,31,4,Male,1
29,30,23,29,87,2,Male,0
30,31,60,30,4,4,Female,1
31,32,21,30,73,2,Male,0
32,33,53,33,4,4,Female,1
33,34,18,33,92,2,Female,0
34,35,49,33,14,4,Male,1
35,36,21,33,81,2,Male,0
36,37,42,34,17,4,Male,1
37,38,30,34,73,2,Male,0
38,39,36,37,26,4,Male,1
39,40,20,37,75,2,Male,0
40,41,65,38,35,4,Male,1
41,42,24,38,92,2,Female,0
42,43,48,39,36,4,Female,1
43,44,31,39,61,3,Male,0
44,45,49,39,28,4,Male,1
45,46,24,39,65,2,Male,0
46,47,50,40,55,3,Male,1
47,48,27,40,47,3,Male,4
48,49,29,40,42,3,Male,4
49,50,31,40,42,3,Male,4
50,51,49,42,52,3,Male,1
51,52,33,42,60,3,Female,4
52,53,31,43,54,3,Male,4
53,54,59,43,60,3,Female,1
54,55,50,43,45,3,Male,1
55,56,47,43,41,3,Female,1
56,57,51,44,50,3,Male,1
57,58,69,44,46,3,Female,1
58,59,27,46,51,3,Male,4
59,60,53,46,46,3,Female,1
60,61,70,46,56,3,Female,1
61,62,19,46,55,3,Female,4
62,63,67,47,52,3,Male,1
63,64,54,47,59,3,Male,1
64,65,63,48,51,3,Female,1
65,66,18,48,59,3,Female,4
66,67,43,48,50,3,Male,4
67,68,68,48,48,3,Male,1
68,69,19,48,59,3,Female,4
69,70,32,48,47,3,Male,4
70,71,70,49,55,3,Female,1
71,72,47,49,42,3,Male,1
72,73,60,50,49,3,Male,1
73,74,60,50,56,3,Male,1
74,75,59,54,47,3,Female,1
75,76,26,54,54,3,Female,4
76,77,45,54,53,3,Male,4
77,78,40,54,48,3,Female,4
78,79,23,54,52,3,Male,4
79,80,49,54,42,3,Male,1
80,81,57,54,51,3,Female,1
81,82,38,54,55,3,Female,4
82,83,67,54,41,3,Female,1
83,84,46,54,44,3,Male,4
84,85,21,54,57,3,Male,4
85,86,48,54,46,3,Female,4
86,87,55,57,58,3,Male,4
87,88,22,57,55,3,Male,4
88,89,34,58,60,3,Male,4
89,90,50,58,46,3,Male,4
90,91,68,59,55,3,Male,1
91,92,18,59,41,3,Female,4
92,93,48,60,49,3,Female,4
93,94,40,60,40,3,Male,4
94,95,32,60,42,3,Male,4
95,96,24,60,52,3,Female,4
96,97,47,60,47,3,Male,4
97,98,27,60,50,3,Male,4
98,99,48,61,42,3,Female,4
99,100,20,61,49,3,Female,4
100,101,23,62,41,3,Male,4
101,102,49,62,48,3,Male,4
102,103,67,62,59,3,Female,1
103,104,26,62,55,3,Female,4
104,105,49,62,56,3,Female,4
105,106,21,62,42,3,Male,4
106,107,66,63,50,3,Male,1
107,108,54,63,46,3,Female,4
108,109,68,63,43,3,Female,1
109,110,66,63,48,3,Female,1
110,111,65,63,52,3,Female,1
111,112,19,63,54,3,Male,4
112,113,38,64,42,3,Male,4
113,114,19,64,46,3,Female,4
114,115,18,65,48,3,Male,4
115,116,19,65,50,3,Male,4
116,117,63,65,43,3,Male,1
117,118,49,65,59,3,Male,4
118,119,51,67,43,3,Male,4
119,120,50,67,57,3,Male,4
120,121,27,67,56,3,Female,4
121,122,38,67,40,3,Male,4
122,123,40,69,58,3,Male,4
123,124,39,69,91,0,Female,2
124,125,23,70,29,1,Male,4
125,126,31,70,77,0,Male,2
126,127,43,71,35,3,Female,4
127,128,40,71,95,0,Female,2
128,129,59,71,11,1,Female,3
129,130,38,71,75,0,Female,2
130,131,47,71,9,1,Female,3
131,132,39,71,75,0,Female,2
132,133,25,72,34,3,Male,4
133,134,31,72,71,0,Male,2
134,135,20,73,5,1,Female,3
135,136,29,73,88,0,Male,2
136,137,44,73,7,1,Male,3
137,138,32,73,73,0,Female,2
138,139,19,74,10,1,Female,3
139,140,35,74,72,0,Male,2
140,141,57,75,5,1,Male,3
141,142,32,75,93,0,Female,2
142,143,28,76,40,3,Male,4
143,144,32,76,87,0,Male,2
144,145,25,77,12,1,Female,3
145,146,28,77,97,0,Female,2
146,147,48,77,36,1,Female,3
147,148,32,77,74,0,Male,2
148,149,34,78,22,1,Male,3
149,150,34,78,90,0,Female,2
150,151,43,78,17,1,Female,3
151,152,39,78,88,0,Female,2
152,153,44,78,20,1,Male,3
153,154,38,78,76,0,Male,2
154,155,47,78,16,1,Male,3
155,156,27,78,89,0,Male,2
156,157,37,78,1,1,Female,3
157,158,30,78,78,0,Male,2
158,159,34,78,1,1,Female,3
159,160,30,78,73,0,Male,2
160,161,56,79,35,1,Male,3
161,162,29,79,83,0,Male,2
162,163,19,81,5,1,Female,3
163,164,31,81,93,0,Male,2
164,165,50,85,26,1,Female,3
165,166,36,85,75,0,Male,2
166,167,42,86,20,1,Female,3
167,168,33,86,95,0,Male,2
168,169,36,87,27,1,Male,3
169,170,32,87,63,0,Female,2
170,171,40,87,13,1,Female,3
171,172,28,87,75,0,Female,2
172,173,36,87,10,1,Female,3
173,174,36,87,92,0,Female,2
174,175,52,88,13,1,Male,3
175,176,30,88,86,0,Male,2
176,177,58,88,15,1,Female,3
177,178,27,88,69,0,Female,2
178,179,59,93,14,1,Female,3
179,180,35,93,90,0,Female,2
180,181,37,97,32,1,Male,3
181,182,32,97,86,0,Male,2
182,183,46,98,15,1,Female,3
183,184,29,98,88,0,Male,2
184,185,41,99,39,1,Male,3
185,186,30,99,97,0,Female,2
186,187,54,101,24,1,Male,3
187,188,28,101,68,0,Female,2
188,189,41,103,17,1,Male,3
189,190,36,103,85,0,Male,2
190,191,34,103,23,1,Male,3
191,192,32,103,69,0,Male,2
192,193,33,113,8,1,Female,3
193,194,38,113,91,0,Male,2
194,195,47,120,16,1,Male,3
195,196,35,120,79,0,Male,2
196,197,45,126,28,1,Male,3
197,198,32,126,74,0,Female,2
198,199,32,137,18,1,Female,3
199,200,30,137,83,0,Female,2
